ReadingID,AnimalID,AnimalType,AnimalName,Longitude,Latitude,Timestamp
27,45,4,Elephant,76.220637,11.757488,2025-08-07 23:49:45
27,46,5,Giraffe,76.638603,11.893637,2025-08-07 23:49:45
27,47,6,Zebra,76.301581,11.902304,2025-08-07 23:49:45
27,48,7,Rhino,76.731596,11.856697,2025-08-07 23:49:45
27,49,8,Buffalo,76.630656,11.773003,2025-08-07 23:49:45
27,50,9,Hippo,76.529075,11.712406,2025-08-07 23:49:45
28,1,0,Lion,76.480624,11.964855,2025-08-08 00:49:45
28,2,1,Tiger,76.675604,11.693545,2025-08-08 00:49:45
28,3,2,Bear,76.356569,11.651308,2025-08-08 00:49:45
28,4,3,Wolf,76.754369,11.667946,2025-08-08 00:49:45
28,5,4,Elephant,76.847426,11.802667,2025-08-08 00:49:45
28,6,5,Giraffe,76.327067,11.805951,2025-08-08 00:49:45
28,7,6,Zebra,76.259474,11.692862,2025-08-08 00:49:45
28,8,7,Rhino,76.210254,11.642323,2025-08-08 00:49:45
28,9,8,Buffalo,76.678658,11.757219,2025-08-08 00:49:45
28,10,9,Hippo,76.510083,11.895309,2025-08-08 00:49:45
28,11,0,Lion,76.258193,11.663356,2025-08-08 00:49:45
28,12,1,Tiger,76.687289,11.605103,2025-08-08 00:49:45
28,13,2,Bear,76.278957,11.857930,2025-08-08 00:49:45
28,14,3,Wolf,76.274471,11.754460,2025-08-08 00:49:45
28,15,4,Elephant,76.578957,11.851631,2025-08-08 00:49:45
28,16,5,Giraffe,76.617240,11.933738,2025-08-08 00:49:45
28,17,6,Zebra,76.699145,11.904978,2025-08-08 00:49:45
28,18,7,Rhino,76.661205,11.613025,2025-08-08 00:49:45
28,19,8,Buffalo,76.642341,11.777386,2025-08-08 00:49:45
28,20,9,Hippo,76.457082,11.783844,2025-08-08 00:49:45
28,21,0,Lion,76.392074,11.602051,2025-08-08 00:49:45
28,22,1,Tiger,76.504956,11.732731,2025-08-08 00:49:45
28,23,2,Bear,76.488144,11.749065,2025-08-08 00:49:45
28,24,3,Wolf,76.810553,11.909555,2025-08-08 00:49:45
28,25,4,Elephant,76.706131,11.939317,2025-08-08 00:49:45
28,26,5,Giraffe,76.374471,11.652663,2025-08-08 00:49:45
28,27,6,Zebra,76.537257,11.671657,2025-08-08 00:49:45
28,28,7,Rhino,76.287075,11.933750,2025-08-08 00:49:45
28,29,8,Buffalo,76.615937,11.826020,2025-08-08 00:49:45
28,30,9,Hippo,76.650267,11.884603,2025-08-08 00:49:45
28,31,0,Lion,76.391433,11.904489,2025-08-08 00:49:45
28,32,1,Tiger,76.798312,11.668459,2025-08-08 00:49:45
28,33,2,Bear,76.290857,11.973486,2025-08-08 00:49:45
28,34,3,Wolf,76.739756,11.658376,2025-08-08 00:49:45
28,35,4,Elephant,76.870284,11.769024,2025-08-08 00:49:45
28,36,5,Giraffe,76.691946,11.685134,2025-08-08 00:49:45
28,37,6,Zebra,76.200705,11.627821,2025-08-08 00:49:45
28,38,7,Rhino,76.830186,11.917148,2025-08-08 00:49:45
28,39,8,Buffalo,76.885965,11.706705,2025-08-08 00:49:45
28,40,9,Hippo,76.223457,11.934959,2025-08-08 00:49:45
28,41,0,Lion,76.659218,11.752763,2025-08-08 00:49:45
28,42,1,Tiger,76.578680,11.962694,2025-08-08 00:49:45
28,43,2,Bear,76.355223,11.886801,2025-08-08 00:49:45
28,44,3,Wolf,76.464922,11.619117,2025-08-08 00:49:45
28,45,4,Elephant,76.404871,11.862508,2025-08-08 00:49:45
28,46,5,Giraffe,76.340120,11.750737,2025-08-08 00:49:45
28,47,6,Zebra,76.749135,11.664089,2025-08-08 00:49:45
28,48,7,Rhino,76.551527,11.909262,2025-08-08 00:49:45
28,49,8,Buffalo,76.519248,11.704471,2025-08-08 00:49:45
28,50,9,Hippo,76.732279,11.836335,2025-08-08 00:49:45
29,1,0,Lion,76.479983,11.886862,2025-08-08 01:49:45
29,2,1,Tiger,76.265563,11.917624,2025-08-08 01:49:45
29,3,2,Bear,76.382867,11.792157,2025-08-08 01:49:45
29,4,3,Wolf,76.538603,11.769036,2025-08-08 01:49:45
29,5,4,Elephant,76.526148,11.654543,2025-08-08 01:49:45
29,6,5,Giraffe,76.257936,11.917454,2025-08-08 01:49:45
29,7,6,Zebra,76.368596,11.987939,2025-08-08 01:49:45
29,8,7,Rhino,76.648408,11.738359,2025-08-08 01:49:45
29,9,8,Buffalo,76.693954,11.925645,2025-08-08 01:49:45
29,10,9,Hippo,76.607114,11.813288,2025-08-08 01:49:45
29,11,0,Lion,76.772506,11.735868,2025-08-08 01:49:45
29,12,1,Tiger,76.734693,11.868990,2025-08-08 01:49:45
29,13,2,Bear,76.517454,11.975488,2025-08-08 01:49:45
29,14,3,Wolf,76.515595,11.661306,2025-08-08 01:49:45
29,15,4,Elephant,76.482119,11.944530,2025-08-08 01:49:45
29,16,5,Giraffe,76.569237,11.966124,2025-08-08 01:49:45
29,17,6,Zebra,76.595492,11.904062,2025-08-08 01:49:45
29,18,7,Rhino,76.543965,11.839607,2025-08-08 01:49:45
29,19,8,Buffalo,76.282482,11.719779,2025-08-08 01:49:45
29,20,9,Hippo,76.375539,11.710782,2025-08-08 01:49:45
29,21,0,Lion,76.866311,11.993860,2025-08-08 01:49:45
29,22,1,Tiger,76.382333,11.668459,2025-08-08 01:49:45
29,23,2,Bear,76.299295,11.947642,2025-08-08 01:49:45
29,24,3,Wolf,76.218799,11.705191,2025-08-08 01:49:45
29,25,4,Elephant,76.719568,11.717594,2025-08-08 01:49:45
29,26,5,Giraffe,76.559304,11.680789,2025-08-08 01:49:45
29,27,6,Zebra,76.679919,11.727042,2025-08-08 01:49:45
29,28,7,Rhino,76.533903,11.767949,2025-08-08 01:49:45
29,29,8,Buffalo,76.246165,11.996155,2025-08-08 01:49:45
29,30,9,Hippo,76.388485,11.942296,2025-08-08 01:49:45
29,31,0,Lion,76.611707,11.652712,2025-08-08 01:49:45
29,32,1,Tiger,76.290451,11.679470,2025-08-08 01:49:45
29,33,2,Bear,76.525144,11.906259,2025-08-08 01:49:45
29,34,3,Wolf,76.552489,11.621876,2025-08-08 01:49:45
29,35,4,Elephant,76.577847,11.947887,2025-08-08 01:49:45
29,36,5,Giraffe,76.495642,11.977258,2025-08-08 01:49:45
29,37,6,Zebra,76.848387,11.838398,2025-08-08 01:49:45
29,38,7,Rhino,76.524332,11.811945,2025-08-08 01:49:45
29,39,8,Buffalo,76.850673,11.847212,2025-08-08 01:49:45
29,40,9,Hippo,76.434394,11.601135,2025-08-08 01:49:45
29,41,0,Lion,76.582675,11.904575,2025-08-08 01:49:45
29,42,1,Tiger,76.626576,11.998682,2025-08-08 01:49:45
29,43,2,Bear,76.422623,11.829511,2025-08-08 01:49:45
29,44,3,Wolf,76.647169,11.988757,2025-08-08 01:49:45
29,45,4,Elephant,76.769451,11.996142,2025-08-08 01:49:45
29,46,5,Giraffe,76.327622,11.782366,2025-08-08 01:49:45
29,47,6,Zebra,76.574578,11.900620,2025-08-08 01:49:45
29,48,7,Rhino,76.745140,11.620643,2025-08-08 01:49:45
29,49,8,Buffalo,76.561696,11.891598,2025-08-08 01:49:45
29,50,9,Hippo,76.475860,11.847761,2025-08-08 01:49:45
30,1,0,Lion,76.481606,11.926194,2025-08-08 02:49:45
30,2,1,Tiger,76.462978,11.815790,2025-08-08 02:49:45
30,3,2,Bear,76.398718,11.814447,2025-08-08 02:49:45
30,4,3,Wolf,76.371053,11.784295,2025-08-08 02:49:45
30,5,4,Elephant,76.256484,11.614478,2025-08-08 02:49:45
30,6,5,Giraffe,76.449049,11.776727,2025-08-08 02:49:45
30,7,6,Zebra,76.718223,11.840938,2025-08-08 02:49:45
30,8,7,Rhino,76.873360,11.956493,2025-08-08 02:49:45
30,9,8,Buffalo,76.230464,11.749211,2025-08-08 02:49:45
30,10,9,Hippo,76.693164,11.684988,2025-08-08 02:49:45
30,11,0,Lion,76.405811,11.757939,2025-08-08 02:49:45
30,12,1,Tiger,76.249776,11.824226,2025-08-08 02:49:45
30,13,2,Bear,76.671651,11.872335,2025-08-08 02:49:45
30,14,3,Wolf,76.791839,11.846382,2025-08-08 02:49:45
30,15,4,Elephant,76.582290,11.770721,2025-08-08 02:49:45
30,16,5,Giraffe,76.258235,11.913034,2025-08-08 02:49:45
30,17,6,Zebra,76.540825,11.616895,2025-08-08 02:49:45
30,18,7,Rhino,76.650929,11.886264,2025-08-08 02:49:45
30,19,8,Buffalo,76.428071,11.660768,2025-08-08 02:49:45
30,20,9,Hippo,76.768938,11.834443,2025-08-08 02:49:45
30,21,0,Lion,76.884918,11.689785,2025-08-08 02:49:45
30,22,1,Tiger,76.225999,11.994922,2025-08-08 02:49:45
30,23,2,Bear,76.445460,11.993616,2025-08-08 02:49:45
30,24,3,Wolf,76.423435,11.956297,2025-08-08 02:49:45
30,25,4,Elephant,76.267678,11.704593,2025-08-08 02:49:45
30,26,5,Giraffe,76.400021,11.822797,2025-08-08 02:49:45
30,27,6,Zebra,76.558171,11.776605,2025-08-08 02:49:45
30,28,7,Rhino,76.531104,11.923032,2025-08-08 02:49:45
30,29,8,Buffalo,76.438282,11.664431,2025-08-08 02:49:45
30,30,9,Hippo,76.798483,11.825898,2025-08-08 02:49:45
30,31,0,Lion,76.748387,11.766778,2025-08-08 02:49:45
30,32,1,Tiger,76.303076,11.626002,2025-08-08 02:49:45
30,33,2,Bear,76.536937,11.894711,2025-08-08 02:49:45
30,34,3,Wolf,76.842299,11.861043,2025-08-08 02:49:45
30,35,4,Elephant,76.731510,11.828645,2025-08-08 02:49:45
30,36,5,Giraffe,76.223820,11.823823,2025-08-08 02:49:45
30,37,6,Zebra,76.838453,11.825959,2025-08-08 02:49:45
30,38,7,Rhino,76.537941,11.831196,2025-08-08 02:49:45
30,39,8,Buffalo,76.768148,11.941966,2025-08-08 02:49:45
30,40,9,Hippo,76.260009,11.612635,2025-08-08 02:49:45
30,41,0,Lion,76.632899,11.626637,2025-08-08 02:49:45
30,42,1,Tiger,76.305191,11.980773,2025-08-08 02:49:45
30,43,2,Bear,76.813800,11.659621,2025-08-08 02:49:45
30,44,3,Wolf,76.607093,11.946471,2025-08-08 02:49:45
30,45,4,Elephant,76.744179,11.886019,2025-08-08 02:49:45
30,46,5,Giraffe,76.542427,11.640944,2025-08-08 02:49:45
30,47,6,Zebra,76.805896,11.615406,2025-08-08 02:49:45
30,48,7,Rhino,76.773275,11.607471,2025-08-08 02:49:45
30,49,8,Buffalo,76.885751,11.746843,2025-08-08 02:49:45
30,50,9,Hippo,76.229225,11.624989,2025-08-08 02:49:45
31,1,0,Lion,76.688507,11.881832,2025-08-08 03:49:45
31,2,1,Tiger,76.500919,11.626356,2025-08-08 03:49:45
31,3,2,Bear,76.253941,11.888327,2025-08-08 03:49:45
31,4,3,Wolf,76.866823,11.873568,2025-08-08 03:49:45
31,5,4,Elephant,76.874322,11.977917,2025-08-08 03:49:45
31,6,5,Giraffe,76.425614,11.752568,2025-08-08 03:49:45
31,7,6,Zebra,76.659069,11.958800,2025-08-08 03:49:45
31,8,7,Rhino,76.355544,11.950035,2025-08-08 03:49:45
31,9,8,Buffalo,76.344349,11.727042,2025-08-08 03:49:45
31,10,9,Hippo,76.372677,11.774700,2025-08-08 03:49:45
31,11,0,Lion,76.293377,11.658632,2025-08-08 03:49:45
31,12,1,Tiger,76.610340,11.985766,2025-08-08 03:49:45
31,13,2,Bear,76.785067,11.764776,2025-08-08 03:49:45
31,14,3,Wolf,76.891049,11.690750,2025-08-08 03:49:45
31,15,4,Elephant,76.537364,11.873006,2025-08-08 03:49:45
31,16,5,Giraffe,76.213288,11.675466,2025-08-08 03:49:45
31,17,6,Zebra,76.662871,11.696597,2025-08-08 03:49:45
31,18,7,Rhino,76.324781,11.928477,2025-08-08 03:49:45
31,19,8,Buffalo,76.602734,11.854720,2025-08-08 03:49:45
31,20,9,Hippo,76.804038,11.722514,2025-08-08 03:49:45
31,21,0,Lion,76.236360,11.905844,2025-08-08 03:49:45
31,22,1,Tiger,76.722196,11.615638,2025-08-08 03:49:45
31,23,2,Bear,76.313544,11.657009,2025-08-08 03:49:45
31,24,3,Wolf,76.607285,11.734196,2025-08-08 03:49:45
31,25,4,Elephant,76.705875,11.811371,2025-08-08 03:49:45
31,26,5,Giraffe,76.882119,11.700418,2025-08-08 03:49:45
31,27,6,Zebra,76.524396,11.816388,2025-08-08 03:49:45
31,28,7,Rhino,76.298270,11.767083,2025-08-08 03:49:45
31,29,8,Buffalo,76.300491,11.775494,2025-08-08 03:49:45
31,30,9,Hippo,76.338005,11.721635,2025-08-08 03:49:45
31,31,0,Lion,76.476394,11.885397,2025-08-08 03:49:45
31,32,1,Tiger,76.205362,11.922349,2025-08-08 03:49:45
31,33,2,Bear,76.602863,11.861739,2025-08-08 03:49:45
31,34,3,Wolf,76.279427,11.829096,2025-08-08 03:49:45
31,35,4,Elephant,76.490429,11.815473,2025-08-08 03:49:45
31,36,5,Giraffe,76.750352,11.991028,2025-08-08 03:49:45
31,37,6,Zebra,76.711173,11.842647,2025-08-08 03:49:45
31,38,7,Rhino,76.711045,11.653896,2025-08-08 03:49:45
31,39,8,Buffalo,76.898099,11.789752,2025-08-08 03:49:45
31,40,9,Hippo,76.526041,11.949376,2025-08-08 03:49:45
31,41,0,Lion,76.238731,11.657619,2025-08-08 03:49:45
31,42,1,Tiger,76.849049,11.628785,2025-08-08 03:49:45
31,43,2,Bear,76.710019,11.705850,2025-08-08 03:49:45
31,44,3,Wolf,76.411728,11.704154,2025-08-08 03:49:45
31,45,4,Elephant,76.651207,11.920725,2025-08-08 03:49:45
31,46,5,Giraffe,76.655159,11.958422,2025-08-08 03:49:45
31,47,6,Zebra,76.221726,11.908725,2025-08-08 03:49:45
31,48,7,Rhino,76.425785,11.687979,2025-08-08 03:49:45
31,49,8,Buffalo,76.741081,11.678481,2025-08-08 03:49:45
31,50,9,Hippo,76.708161,11.639637,2025-08-08 03:49:45
32,1,0,Lion,76.557039,11.973437,2025-08-08 04:49:45
32,2,1,Tiger,76.515873,11.904587,2025-08-08 04:49:45
32,3,2,Bear,76.239863,11.817719,2025-08-08 04:49:45
32,4,3,Wolf,76.412839,11.931907,2025-08-08 04:49:45
32,5,4,Elephant,76.848814,11.937974,2025-08-08 04:49:45
32,6,5,Giraffe,76.386755,11.824177,2025-08-08 04:49:45
32,7,6,Zebra,76.367742,11.723319,2025-08-08 04:49:45
32,8,7,Rhino,76.846507,11.877499,2025-08-08 04:49:45
32,9,8,Buffalo,76.757466,11.986132,2025-08-08 04:49:45
32,10,9,Hippo,76.465499,11.928709,2025-08-08 04:49:45
32,11,0,Lion,76.620551,11.986120,2025-08-08 04:49:45
32,12,1,Tiger,76.342854,11.871896,2025-08-08 04:49:45
32,13,2,Bear,76.626704,11.780193,2025-08-08 04:49:45
32,14,3,Wolf,76.504166,11.707230,2025-08-08 04:49:45
32,15,4,Elephant,76.894467,11.960631,2025-08-08 04:49:45
32,16,5,Giraffe,76.313694,11.684048,2025-08-08 04:49:45
32,17,6,Zebra,76.676949,11.843904,2025-08-08 04:49:45
32,18,7,Rhino,76.720167,11.701175,2025-08-08 04:49:45
32,19,8,Buffalo,76.548067,11.772942,2025-08-08 04:49:45
32,20,9,Hippo,76.307648,11.726701,2025-08-08 04:49:45
32,21,0,Lion,76.636167,11.795123,2025-08-08 04:49:45
32,22,1,Tiger,76.573809,11.999719,2025-08-08 04:49:45
32,23,2,Bear,76.702072,11.978478,2025-08-08 04:49:45
32,24,3,Wolf,76.506858,11.976720,2025-08-08 04:49:45
32,25,4,Elephant,76.508267,11.828767,2025-08-08 04:49:45
32,26,5,Giraffe,76.783764,11.984973,2025-08-08 04:49:45
32,27,6,Zebra,76.676308,11.669790,2025-08-08 04:49:45
32,28,7,Rhino,76.460863,11.745390,2025-08-08 04:49:45
32,29,8,Buffalo,76.378915,11.849519,2025-08-08 04:49:45
32,30,9,Hippo,76.879577,11.727458,2025-08-08 04:49:45
32,31,0,Lion,76.464345,11.834443,2025-08-08 04:49:45
32,32,1,Tiger,76.358107,11.898740,2025-08-08 04:49:45
32,33,2,Bear,76.658919,11.854732,2025-08-08 04:49:45
32,34,3,Wolf,76.692053,11.831306,2025-08-08 04:49:45
32,35,4,Elephant,76.845674,11.962743,2025-08-08 04:49:45
32,36,5,Giraffe,76.634886,11.927842,2025-08-08 04:49:45
32,37,6,Zebra,76.665050,11.967186,2025-08-08 04:49:45
32,38,7,Rhino,76.880923,11.729606,2025-08-08 04:49:45
32,39,8,Buffalo,76.435206,11.905625,2025-08-08 04:49:45
32,40,9,Hippo,76.621940,11.869112,2025-08-08 04:49:45
32,41,0,Lion,76.438432,11.717862,2025-08-08 04:49:45
32,42,1,Tiger,76.400085,11.629701,2025-08-08 04:49:45
32,43,2,Bear,76.870583,11.782427,2025-08-08 04:49:45
32,44,3,Wolf,76.428285,11.874679,2025-08-08 04:49:45
32,45,4,Elephant,76.200470,11.778912,2025-08-08 04:49:45
32,46,5,Giraffe,76.700406,11.708536,2025-08-08 04:49:45
32,47,6,Zebra,76.536467,11.938682,2025-08-08 04:49:45
32,48,7,Rhino,76.462850,11.832636,2025-08-08 04:49:45
32,49,8,Buffalo,76.246101,11.746257,2025-08-08 04:49:45
32,50,9,Hippo,76.569814,11.757952,2025-08-08 04:49:45
33,1,0,Lion,76.626981,11.753996,2025-08-08 05:49:45
33,2,1,Tiger,76.693377,11.837361,2025-08-08 05:49:45
33,3,2,Bear,76.574642,11.972582,2025-08-08 05:49:45
33,4,3,Wolf,76.511173,11.679958,2025-08-08 05:49:45
33,5,4,Elephant,76.445097,11.699783,2025-08-08 05:49:45
33,6,5,Giraffe,76.342833,11.909873,2025-08-08 05:49:45
33,7,6,Zebra,76.258278,11.850020,2025-08-08 05:49:45
33,8,7,Rhino,76.557445,11.632118,2025-08-08 05:49:45
33,9,8,Buffalo,76.839863,11.847139,2025-08-08 05:49:45
33,10,9,Hippo,76.823627,11.768084,2025-08-08 05:49:45
33,11,0,Lion,76.747810,11.743059,2025-08-08 05:49:45
33,12,1,Tiger,76.624439,11.822834,2025-08-08 05:49:45
33,13,2,Bear,76.380902,11.624622,2025-08-08 05:49:45
33,14,3,Wolf,76.708802,11.847163,2025-08-08 05:49:45
33,15,4,Elephant,76.516022,11.771294,2025-08-08 05:49:45
33,16,5,Giraffe,76.601090,11.956603,2025-08-08 05:49:45
33,17,6,Zebra,76.370690,11.626087,2025-08-08 05:49:45
33,18,7,Rhino,76.241252,11.969836,2025-08-08 05:49:45
33,19,8,Buffalo,76.638603,11.842280,2025-08-08 05:49:45
33,20,9,Hippo,76.877056,11.929405,2025-08-08 05:49:45
33,21,0,Lion,76.493997,11.868465,2025-08-08 05:49:45
33,22,1,Tiger,76.680111,11.666652,2025-08-08 05:49:45
33,23,2,Bear,76.312476,11.734294,2025-08-08 05:49:45
33,24,3,Wolf,76.508139,11.773992,2025-08-08 05:49:45
33,25,4,Elephant,76.505042,11.699588,2025-08-08 05:49:45
33,26,5,Giraffe,76.584704,11.746391,2025-08-08 05:49:45
33,27,6,Zebra,76.511664,11.629176,2025-08-08 05:49:45
33,28,7,Rhino,76.718885,11.655190,2025-08-08 05:49:45
33,29,8,Buffalo,76.252147,11.756047,2025-08-08 05:49:45
33,30,9,Hippo,76.236125,11.916269,2025-08-08 05:49:45
33,31,0,Lion,76.380538,11.895199,2025-08-08 05:49:45
33,32,1,Tiger,76.442854,11.915232,2025-08-08 05:49:45
33,33,2,Bear,76.839906,11.970934,2025-08-08 05:49:45
33,34,3,Wolf,76.896133,11.652297,2025-08-08 05:49:45
33,35,4,Elephant,76.364901,11.719755,2025-08-08 05:49:45
33,36,5,Giraffe,76.700427,11.969030,2025-08-08 05:49:45
33,37,6,Zebra,76.628562,11.631678,2025-08-08 05:49:45
33,38,7,Rhino,76.303632,11.919663,2025-08-08 05:49:45
33,39,8,Buffalo,76.880154,11.792267,2025-08-08 05:49:45
33,40,9,Hippo,76.313843,11.649513,2025-08-08 05:49:45
33,41,0,Lion,76.771374,11.887924,2025-08-08 05:49:45
33,42,1,Tiger,76.508823,11.742900,2025-08-08 05:49:45
33,43,2,Bear,76.717240,11.836995,2025-08-08 05:49:45
33,44,3,Wolf,76.460222,11.802997,2025-08-08 05:49:45
33,45,4,Elephant,76.689062,11.909201,2025-08-08 05:49:45
33,46,5,Giraffe,76.744435,11.626331,2025-08-08 05:49:45
33,47,6,Zebra,76.785965,11.795782,2025-08-08 05:49:45
33,48,7,Rhino,76.561547,11.734342,2025-08-08 05:49:45
33,49,8,Buffalo,76.281991,11.892904,2025-08-08 05:49:45
33,50,9,Hippo,76.534886,11.824311,2025-08-08 05:49:45
34,1,0,Lion,76.595898,11.860945,2025-08-08 06:49:45
34,2,1,Tiger,76.212476,11.902463,2025-08-08 06:49:45
34,3,2,Bear,76.479812,11.721964,2025-08-08 06:49:45
34,4,3,Wolf,76.442705,11.861556,2025-08-08 06:49:45
34,5,4,Elephant,76.774728,11.758037,2025-08-08 06:49:45
34,6,5,Giraffe,76.845695,11.865474,2025-08-08 06:49:45
34,7,6,Zebra,76.728455,11.672756,2025-08-08 06:49:45
34,8,7,Rhino,76.452553,11.703421,2025-08-08 06:49:45
34,9,8,Buffalo,76.424055,11.678677,2025-08-08 06:49:45
34,10,9,Hippo,76.834416,11.876095,2025-08-08 06:49:45
34,11,0,Lion,76.414783,11.972875,2025-08-08 06:49:45
34,12,1,Tiger,76.892673,11.776324,2025-08-08 06:49:45
34,13,2,Bear,76.512860,11.663381,2025-08-08 06:49:45
34,14,3,Wolf,76.832878,11.726933,2025-08-08 06:49:45
34,15,4,Elephant,76.728840,11.608899,2025-08-08 06:49:45
34,16,5,Giraffe,76.293826,11.837922,2025-08-08 06:49:45
34,17,6,Zebra,76.708310,11.834309,2025-08-08 06:49:45
34,18,7,Rhino,76.453856,11.645814,2025-08-08 06:49:45
34,19,8,Buffalo,76.663192,11.984350,2025-08-08 06:49:45
34,20,9,Hippo,76.685943,11.897507,2025-08-08 06:49:45
34,21,0,Lion,76.844008,11.878182,2025-08-08 06:49:45
34,22,1,Tiger,76.284042,11.641066,2025-08-08 06:49:45
34,23,2,Bear,76.450288,11.827277,2025-08-08 06:49:45
34,24,3,Wolf,76.731916,11.986267,2025-08-08 06:49:45
34,25,4,Elephant,76.726084,11.778973,2025-08-08 06:49:45
34,26,5,Giraffe,76.836723,11.696854,2025-08-08 06:49:45
34,27,6,Zebra,76.536979,11.748320,2025-08-08 06:49:45
34,28,7,Rhino,76.499167,11.977660,2025-08-08 06:49:45
34,29,8,Buffalo,76.376330,11.800824,2025-08-08 06:49:45
34,30,9,Hippo,76.541978,11.618470,2025-08-08 06:49:45
34,31,0,Lion,76.296539,11.648341,2025-08-08 06:49:45
34,32,1,Tiger,76.368661,11.857686,2025-08-08 06:49:45
34,33,2,Bear,76.713245,11.720817,2025-08-08 06:49:45
34,34,3,Wolf,76.474493,11.727702,2025-08-08 06:49:45
34,35,4,Elephant,76.678445,11.776312,2025-08-08 06:49:45
34,36,5,Giraffe,76.381393,11.645180,2025-08-08 06:49:45
34,37,6,Zebra,76.470220,11.711771,2025-08-08 06:49:45
34,38,7,Rhino,76.418778,11.608045,2025-08-08 06:49:45
34,39,8,Buffalo,76.295279,11.837104,2025-08-08 06:49:45
34,40,9,Hippo,76.722260,11.762200,2025-08-08 06:49:45
34,41,0,Lion,76.551549,11.675051,2025-08-08 06:49:45
34,42,1,Tiger,76.271801,11.700137,2025-08-08 06:49:45
34,43,2,Bear,76.347575,11.749321,2025-08-08 06:49:45
34,44,3,Wolf,76.541658,11.854244,2025-08-08 06:49:45
34,45,4,Elephant,76.425700,11.823457,2025-08-08 06:49:45
34,46,5,Giraffe,76.483380,11.746965,2025-08-08 06:49:45
34,47,6,Zebra,76.885751,11.653090,2025-08-08 06:49:45
34,48,7,Rhino,76.714463,11.660634,2025-08-08 06:49:45
34,49,8,Buffalo,76.556185,11.713919,2025-08-08 06:49:45
34,50,9,Hippo,76.833796,11.689236,2025-08-08 06:49:45
35,1,0,Lion,76.309720,11.967907,2025-08-08 07:49:45
35,2,1,Tiger,76.736445,11.934788,2025-08-08 07:49:45
35,3,2,Bear,76.369942,11.730387,2025-08-08 07:49:45
35,4,3,Wolf,76.349071,11.810675,2025-08-08 07:49:45
35,5,4,Elephant,76.206153,11.900388,2025-08-08 07:49:45
35,6,5,Giraffe,76.258300,11.814557,2025-08-08 07:49:45
35,7,6,Zebra,76.863213,11.816657,2025-08-08 07:49:45
35,8,7,Rhino,76.453706,11.733317,2025-08-08 07:49:45
35,9,8,Buffalo,76.822965,11.602136,2025-08-08 07:49:45
35,10,9,Hippo,76.357189,11.842524,2025-08-08 07:49:45
35,11,0,Lion,76.644777,11.859102,2025-08-08 07:49:45
35,12,1,Tiger,76.860970,11.862899,2025-08-08 07:49:45
35,13,2,Bear,76.481350,11.977575,2025-08-08 07:49:45
35,14,3,Wolf,76.345589,11.836335,2025-08-08 07:49:45
35,15,4,Elephant,76.817026,11.719559,2025-08-08 07:49:45
35,16,5,Giraffe,76.800427,11.684024,2025-08-08 07:49:45
35,17,6,Zebra,76.325593,11.741643,2025-08-08 07:49:45
35,18,7,Rhino,76.617859,11.608972,2025-08-08 07:49:45
35,19,8,Buffalo,76.494147,11.718131,2025-08-08 07:49:45
35,20,9,Hippo,76.683486,11.705643,2025-08-08 07:49:45
35,21,0,Lion,76.410062,11.727763,2025-08-08 07:49:45
35,22,1,Tiger,76.334223,11.739116,2025-08-08 07:49:45
35,23,2,Bear,76.458022,11.965978,2025-08-08 07:49:45
35,24,3,Wolf,76.705875,11.856258,2025-08-08 07:49:45
35,25,4,Elephant,76.423798,11.645546,2025-08-08 07:49:45
35,26,5,Giraffe,76.442277,11.991430,2025-08-08 07:49:45
35,27,6,Zebra,76.251656,11.748088,2025-08-08 07:49:45
35,28,7,Rhino,76.587951,11.929246,2025-08-08 07:49:45
35,29,8,Buffalo,76.852660,11.688638,2025-08-08 07:49:45
35,30,9,Hippo,76.835890,11.786834,2025-08-08 07:49:45
35,31,0,Lion,76.609977,11.756218,2025-08-08 07:49:45
35,32,1,Tiger,76.452532,11.678188,2025-08-08 07:49:45
35,33,2,Bear,76.378936,11.792535,2025-08-08 07:49:45
35,34,3,Wolf,76.751784,11.922935,2025-08-08 07:49:45
35,35,4,Elephant,76.728135,11.971581,2025-08-08 07:49:45
35,36,5,Giraffe,76.739991,11.762224,2025-08-08 07:49:45
35,37,6,Zebra,76.718479,11.742387,2025-08-08 07:49:45
35,38,7,Rhino,76.303461,11.944200,2025-08-08 07:49:45
35,39,8,Buffalo,76.867486,11.997717,2025-08-08 07:49:45
35,40,9,Hippo,76.461034,11.941307,2025-08-08 07:49:45
35,41,0,Lion,76.695215,11.730815,2025-08-08 07:49:45
35,42,1,Tiger,76.352702,11.962365,2025-08-08 07:49:45
35,43,2,Bear,76.498910,11.843257,2025-08-08 07:49:45
35,44,3,Wolf,76.787011,11.721488,2025-08-08 07:49:45
35,45,4,Elephant,76.553365,11.765728,2025-08-08 07:49:45
35,46,5,Giraffe,76.718543,11.726688,2025-08-08 07:49:45
35,47,6,Zebra,76.383615,11.954845,2025-08-08 07:49:45
35,48,7,Rhino,76.677569,11.850337,2025-08-08 07:49:45
35,49,8,Buffalo,76.407028,11.928123,2025-08-08 07:49:45
